# File: Rao_multimodel_income_deciles_DIAMOND.csv
# Title: Rao Income Deciles adjustes by DIAMOND HH data and GCAM-Europe regional aggregation
# Units: NA
# Description: Income shares for all GCAM regions
# Column types: nncncc 
# ----------
GCAM_region_ID,year,sce,shares,category,model
56,2090,SSP5,0.0795036104796422,d5,PCA algorithm (Two Components)
11,2090,SSP5,0.0761465619503623,d2,PCA algorithm (Two Components)
66,2090,SSP5,0.088529734818007,d5,PCA algorithm (Two Components)
26,2090,SSP2,0.139181862139583,d9,PCA algorithm (Two Components)
45,2090,SSP2,0.077857996923693,d5,PCA algorithm (Two Components)
63,2090,SSP2,0.0765725868695361,d5,PCA algorithm (Two Components)
35,2090,SSP5,0.0717853091393244,d2,PCA algorithm (Two Components)
49,2090,SSP1,0.129533118832232,d9,PCA algorithm (Two Components)
32,2090,SSP5,0.0989384358592809,d7,PCA algorithm (Two Components)
6,2090,SSP5,0.0607763119443032,d3,PCA algorithm (Two Components)
13,2090,SSP5,0.0732600120504496,d4,PCA algorithm (Two Components)
30,2090,SSP1,0.1106297189421,d8,PCA algorithm (Two Components)
33,2090,SSP4,0.08130553699055,d7,PCA algorithm (Two Components)
49,2090,SSP5,0.088399945237558,d4,PCA algorithm (Two Components)
38,2090,SSP1,0.100450853481536,d7,PCA algorithm (Two Components)
39,2090,SSP2,0.108849799002909,d8,PCA algorithm (Two Components)
41,2090,SSP1,0.110518984879382,d8,PCA algorithm (Two Components)
22,2090,SSP5,0.0882279066812473,d6,PCA algorithm (Two Components)
64,2090,SSP4,0.157333550150711,d9,PCA algorithm (Two Components)
18,2090,SSP1,0.0951758560193518,d7,PCA algorithm (Two Components)
38,2090,SSP5,0.0683129611375601,d3,PCA algorithm (Two Components)
29,2090,SSP5,0.0712545670941201,d2,PCA algorithm (Two Components)
46,2090,SSP5,0.0821969036378457,d3,PCA algorithm (Two Components)
11,2090,SSP4,0.135795667790823,d9,PCA algorithm (Two Components)
28,2090,SSP2,0.0947386491742076,d7,PCA algorithm (Two Components)
22,2090,SSP1,0.135416185578952,d9,PCA algorithm (Two Components)
61,2090,SSP3,0.108342418516829,d8,PCA algorithm (Two Components)
51,2090,SSP1,0.11202934486205,d8,PCA algorithm (Two Components)
5,2090,SSP5,0.11264851548457,d8,PCA algorithm (Two Components)
20,2090,SSP5,0.0907688938139062,d6,PCA algorithm (Two Components)
54,2090,SSP5,0.072338653710609,d3,PCA algorithm (Two Components)
45,2090,SSP3,0.0852643199999516,d7,PCA algorithm (Two Components)
55,2090,SSP5,0.139229867417644,d9,PCA algorithm (Two Components)
58,2090,SSP5,0.0682293119806031,d2,PCA algorithm (Two Components)
42,2090,SSP5,0.0733578812632608,d4,PCA algorithm (Two Components)
55,2090,SSP2,0.266769297336727,d10,PCA algorithm (Two Components)
8,2090,SSP4,0.103460382638681,d8,PCA algorithm (Two Components)
28,2090,SSP5,0.0677342565782701,d2,PCA algorithm (Two Components)
54,2090,SSP4,0.0921153886212499,d7,PCA algorithm (Two Components)
29,2090,SSP1,0.104327207250675,d7,PCA algorithm (Two Components)
10,2090,SSP5,0.130834545327195,d9,PCA algorithm (Two Components)
65,2090,SSP4,0.106219723491668,d8,PCA algorithm (Two Components)
61,2090,SSP4,0.0746347655839804,d5,PCA algorithm (Two Components)
15,2090,SSP1,0.110629227804798,d8,PCA algorithm (Two Components)
9,2090,SSP5,0.104495877938373,d7,PCA algorithm (Two Components)
16,2090,SSP5,0.100379294311239,d7,PCA algorithm (Two Components)
34,2090,SSP1,0.102970567305422,d7,PCA algorithm (Two Components)
34,2090,SSP2,0.0999013997369765,d7,PCA algorithm (Two Components)
43,2090,SSP5,0.0718957384267938,d5,PCA algorithm (Two Components)
31,2090,SSP5,0.113540480882362,d8,PCA algorithm (Two Components)
58,2090,SSP2,0.0933932465736969,d6,PCA algorithm (Two Components)
40,2090,SSP5,0.0805878435808584,d3,PCA algorithm (Two Components)
26,2090,SSP5,0.0794048609390039,d5,PCA algorithm (Two Components)
47,2090,SSP2,0.0978928307898723,d7,PCA algorithm (Two Components)
52,2090,SSP1,0.130104535204829,d9,PCA algorithm (Two Components)
24,2090,SSP1,0.209951285871997,d10,PCA algorithm (Two Components)
53,2090,SSP2,0.139572564115292,d9,PCA algorithm (Two Components)
45,2090,SSP5,0.0587762816602089,d2,PCA algorithm (Two Components)
29,2090,SSP2,0.0994772204345129,d7,PCA algorithm (Two Components)
51,2090,SSP2,0.10553738627281,d8,PCA algorithm (Two Components)
58,2090,SSP1,0.0967215902216322,d6,PCA algorithm (Two Components)
65,2090,SSP1,0.113215611127131,d8,PCA algorithm (Two Components)
21,2090,SSP5,0.0809824677913588,d4,PCA algorithm (Two Components)
18,2090,SSP2,0.110769077250249,d8,PCA algorithm (Two Components)
47,2090,SSP5,0.070757816817673,d2,PCA algorithm (Two Components)
41,2090,SSP3,0.141804743533127,d9,PCA algorithm (Two Components)
49,2090,SSP2,0.134540981547292,d9,PCA algorithm (Two Components)
56,2090,SSP2,0.144331788915671,d9,PCA algorithm (Two Components)
37,2090,SSP5,0.0752009117863822,d3,PCA algorithm (Two Components)
61,2090,SSP1,0.0874759712803421,d5,PCA algorithm (Two Components)
36,2090,SSP3,0.139706408297597,d9,PCA algorithm (Two Components)
63,2090,SSP1,0.0807929209877105,d5,PCA algorithm (Two Components)
33,2090,SSP1,0.0956411447234937,d5,PCA algorithm (Two Components)
52,2090,SSP5,0.091231587473503,d5,PCA algorithm (Two Components)
2,2090,SSP5,0.147468743484622,d9,PCA algorithm (Two Components)
35,2090,SSP2,0.101510651867416,d7,PCA algorithm (Two Components)
35,2090,SSP1,0.104042761807518,d7,PCA algorithm (Two Components)
65,2090,SSP5,0.0786922715362354,d4,PCA algorithm (Two Components)
42,2090,SSP1,0.112487221689827,d8,PCA algorithm (Two Components)
46,2090,SSP1,0.104677199612188,d7,PCA algorithm (Two Components)
47,2090,SSP3,0.139014057763189,d9,PCA algorithm (Two Components)
7,2090,SSP1,0.147030614428503,d9,PCA algorithm (Two Components)
33,2090,SSP2,0.0932959446236899,d7,PCA algorithm (Two Components)
46,2090,SSP4,0.102087078920194,d8,PCA algorithm (Two Components)
28,2090,SSP1,0.102559905357034,d7,PCA algorithm (Two Components)
53,2090,SSP5,0.0882876059149831,d5,PCA algorithm (Two Components)
47,2090,SSP1,0.104268198097315,d7,PCA algorithm (Two Components)
63,2090,SSP5,0.0557468047649247,d2,PCA algorithm (Two Components)
58,2090,SSP4,0.0868764837147574,d6,PCA algorithm (Two Components)
35,2090,SSP4,0.0892672148512432,d7,PCA algorithm (Two Components)
36,2090,SSP2,0.109651488766608,d8,PCA algorithm (Two Components)
39,2090,SSP1,0.11242728164307,d8,PCA algorithm (Two Components)
41,2090,SSP2,0.108478470733945,d8,PCA algorithm (Two Components)
51,2090,SSP4,0.10295362126589,d8,PCA algorithm (Two Components)
6,2090,SSP2,0.111539181726704,d8,PCA algorithm (Two Components)
18,2090,SSP5,0.0616987822135664,d4,PCA algorithm (Two Components)
6,2090,SSP3,0.145411133787212,d9,PCA algorithm (Two Components)
48,2090,SSP2,0.134863172607698,d9,PCA algorithm (Two Components)
11,2090,SSP1,0.122400971777598,d9,PCA algorithm (Two Components)
54,2090,SSP3,0.138062225986133,d9,PCA algorithm (Two Components)
21,2090,SSP1,0.137485579737243,d9,PCA algorithm (Two Components)
29,2090,SSP3,0.137632711572511,d9,PCA algorithm (Two Components)
41,2090,SSP4,0.102958719274866,d8,PCA algorithm (Two Components)
48,2090,SSP5,0.0955702135152766,d5,PCA algorithm (Two Components)
5,2090,SSP1,0.285592905913931,d10,PCA algorithm (Two Components)
59,2090,SSP5,0.110982035674204,d8,PCA algorithm (Two Components)
61,2090,SSP2,0.0904555657699304,d6,PCA algorithm (Two Components)
31,2090,SSP3,0.304321006023607,d10,PCA algorithm (Two Components)
49,2090,SSP5,0.0946777154702356,d5,PCA algorithm (Two Components)
3,2090,SSP5,0.100307131323166,d7,PCA algorithm (Two Components)
9,2090,SSP1,0.250177819891921,d10,PCA algorithm (Two Components)
66,2090,SSP5,0.0954490594196703,d6,PCA algorithm (Two Components)
45,2090,SSP1,0.0888733926493219,d6,PCA algorithm (Two Components)
27,2090,SSP5,0.0948114657780787,d7,PCA algorithm (Two Components)
24,2090,SSP5,0.103196038150617,d7,PCA algorithm (Two Components)
52,2090,SSP2,0.131861112717108,d9,PCA algorithm (Two Components)
36,2090,SSP1,0.113210364689006,d8,PCA algorithm (Two Components)
27,2090,SSP1,0.148106356616047,d9,PCA algorithm (Two Components)
41,2090,SSP5,0.0816220382810152,d5,PCA algorithm (Two Components)
39,2090,SSP5,0.0784107620409096,d5,PCA algorithm (Two Components)
63,2090,SSP4,0.077884204757782,d6,PCA algorithm (Two Components)
36,2090,SSP5,0.0791994824764443,d3,PCA algorithm (Two Components)
34,2090,SSP5,0.0758101241428984,d3,PCA algorithm (Two Components)
37,2090,SSP1,0.11356196988288,d8,PCA algorithm (Two Components)
44,2090,SSP1,0.147217391393047,d9,PCA algorithm (Two Components)
53,2090,SSP1,0.135684079288896,d9,PCA algorithm (Two Components)
38,2090,SSP2,0.109880394409493,d8,PCA algorithm (Two Components)
63,2090,SSP3,0.110419792337036,d8,PCA algorithm (Two Components)
37,2090,SSP4,0.103933711234969,d8,PCA algorithm (Two Components)
40,2090,SSP1,0.126879987312907,d9,PCA algorithm (Two Components)
32,2090,SSP3,0.326577539030787,d10,PCA algorithm (Two Components)
6,2090,SSP4,0.0882444175933976,d7,PCA algorithm (Two Components)
46,2090,SSP5,0.0891518612481049,d4,PCA algorithm (Two Components)
54,2090,SSP2,0.111105476461996,d8,PCA algorithm (Two Components)
6,2090,SSP1,0.0974299531152922,d7,PCA algorithm (Two Components)
45,2090,SSP4,0.0848309560988391,d7,PCA algorithm (Two Components)
15,2090,SSP5,0.0763919929198114,d2,PCA algorithm (Two Components)
1,2090,SSP1,0.108812838162497,d8,PCA algorithm (Two Components)
13,2090,SSP5,0.0807204211715396,d5,PCA algorithm (Two Components)
7,2090,SSP5,0.0982977626936181,d7,PCA algorithm (Two Components)
43,2090,SSP1,0.112334379351335,d8,PCA algorithm (Two Components)
33,2090,SSP1,0.100760309975478,d6,PCA algorithm (Two Components)
56,2090,SSP5,0.0879269728826451,d6,PCA algorithm (Two Components)
54,2090,SSP1,0.112719094950947,d8,PCA algorithm (Two Components)
44,2090,SSP2,0.152226197521503,d9,PCA algorithm (Two Components)
12,2090,SSP5,0.107840085843218,d8,PCA algorithm (Two Components)
21,2090,SSP4,0.40410014022374,d10,PCA algorithm (Two Components)
1,2090,SSP4,0.0996260886119151,d8,PCA algorithm (Two Components)
29,2090,SSP1,0.113243981612047,d8,PCA algorithm (Two Components)
45,2090,SSP2,0.0864545433004385,d6,PCA algorithm (Two Components)
47,2090,SSP4,0.103499504979947,d8,PCA algorithm (Two Components)
21,2090,SSP5,0.0883970793206576,d5,PCA algorithm (Two Components)
49,2090,SSP4,0.141664130433013,d9,PCA algorithm (Two Components)
58,2090,SSP1,0.103883176763138,d7,PCA algorithm (Two Components)
22,2090,SSP5,0.0977964108556918,d7,PCA algorithm (Two Components)
61,2090,SSP5,0.0651721921998596,d2,PCA algorithm (Two Components)
20,2090,SSP5,0.0998877289212628,d7,PCA algorithm (Two Components)
38,2090,SSP3,0.146402257746619,d9,PCA algorithm (Two Components)
58,2090,SSP2,0.101225263854918,d7,PCA algorithm (Two Components)
15,2090,SSP1,0.12062473829639,d9,PCA algorithm (Two Components)
63,2090,SSP2,0.085676155371386,d6,PCA algorithm (Two Components)
54,2090,SSP5,0.0799954806693188,d4,PCA algorithm (Two Components)
40,2090,SSP5,0.0877237402105192,d4,PCA algorithm (Two Components)
52,2090,SSP5,0.0977824369427896,d6,PCA algorithm (Two Components)
11,2090,SSP5,0.0858137367330958,d3,PCA algorithm (Two Components)
36,2090,SSP4,0.103957075406221,d8,PCA algorithm (Two Components)
42,2090,SSP5,0.0810905055574321,d5,PCA algorithm (Two Components)
61,2090,SSP1,0.0943900482620251,d6,PCA algorithm (Two Components)
46,2090,SSP1,0.11212255849003,d8,PCA algorithm (Two Components)
34,2090,SSP3,0.141115673084186,d9,PCA algorithm (Two Components)
16,2090,SSP5,0.117096269370231,d8,PCA algorithm (Two Components)
38,2090,SSP5,0.0763977542371579,d4,PCA algorithm (Two Components)
21,2090,SSP2,0.316185078030833,d10,PCA algorithm (Two Components)
48,2090,SSP5,0.101541316777566,d6,PCA algorithm (Two Components)
34,2090,SSP1,0.113510193572681,d8,PCA algorithm (Two Components)
38,2090,SSP1,0.113660643808454,d8,PCA algorithm (Two Components)
51,2090,SSP3,0.152420528903163,d9,PCA algorithm (Two Components)
61,2090,SSP4,0.0827548981535935,d6,PCA algorithm (Two Components)
6,2090,SSP5,0.0691612891306796,d4,PCA algorithm (Two Components)
35,2090,SSP5,0.0818239842193087,d3,PCA algorithm (Two Components)
30,2090,SSP5,0.0834176653221506,d7,PCA algorithm (Two Components)
55,2090,SSP1,0.238199518369665,d10,PCA algorithm (Two Components)
49,2090,SSP5,0.100749309372369,d6,PCA algorithm (Two Components)
26,2090,SSP5,0.0879700860852171,d6,PCA algorithm (Two Components)
53,2090,SSP5,0.0957027690269146,d6,PCA algorithm (Two Components)
38,2090,SSP4,0.103310420303902,d8,PCA algorithm (Two Components)
32,2090,SSP5,0.113162700528749,d8,PCA algorithm (Two Components)
35,2090,SSP1,0.113222427001641,d8,PCA algorithm (Two Components)
56,2090,SSP4,0.146681129072863,d9,PCA algorithm (Two Components)
47,2090,SSP1,0.11317370190758,d8,PCA algorithm (Two Components)
9,2090,SSP5,0.116315012374713,d8,PCA algorithm (Two Components)
46,2090,SSP2,0.129846633174169,d9,PCA algorithm (Two Components)
28,2090,SSP4,0.10249372698104,d8,PCA algorithm (Two Components)
29,2090,SSP4,0.105093419379188,d8,PCA algorithm (Two Components)
56,2090,SSP1,0.136758833735498,d9,PCA algorithm (Two Components)
65,2090,SSP5,0.086015188963192,d5,PCA algorithm (Two Components)
29,2090,SSP5,0.0812258433127805,d3,PCA algorithm (Two Components)
64,2090,SSP5,0.0847854042597492,d7,PCA algorithm (Two Components)
37,2090,SSP5,0.0830221663964387,d4,PCA algorithm (Two Components)
34,2090,SSP2,0.111917082470092,d8,PCA algorithm (Two Components)
1,2090,SSP5,0.0787961763461591,d7,PCA algorithm (Two Components)
57,2090,SSP3,0.348005923841942,d10,PCA algorithm (Two Components)
29,2090,SSP2,0.110742959740296,d8,PCA algorithm (Two Components)
52,2090,SSP4,0.135397113372191,d9,PCA algorithm (Two Components)
51,2090,SSP5,0.0855611216320565,d7,PCA algorithm (Two Components)
4,2090,SSP5,0.143299184434763,d9,PCA algorithm (Two Components)
33,2090,SSP3,0.135936179722493,d9,PCA algorithm (Two Components)
63,2090,SSP1,0.0895035388282491,d6,PCA algorithm (Two Components)
35,2090,SSP2,0.111866849756174,d8,PCA algorithm (Two Components)
47,2090,SSP2,0.109889506912396,d8,PCA algorithm (Two Components)
28,2090,SSP3,0.14267184695347,d9,PCA algorithm (Two Components)
26,2090,SSP1,0.138488204799302,d9,PCA algorithm (Two Components)
33,2090,SSP1,0.10605615060245,d7,PCA algorithm (Two Components)
58,2090,SSP5,0.0779576806201927,d3,PCA algorithm (Two Components)
28,2090,SSP1,0.113156584529942,d8,PCA algorithm (Two Components)
28,2090,SSP2,0.109136641263392,d8,PCA algorithm (Two Components)
46,2090,SSP5,0.094878466635998,d5,PCA algorithm (Two Components)
66,2090,SSP5,0.103331085202309,d7,PCA algorithm (Two Components)
43,2090,SSP5,0.0815715767459906,d6,PCA algorithm (Two Components)
65,2090,SSP2,0.137214454911523,d9,PCA algorithm (Two Components)
58,2090,SSP4,0.0960460646637572,d7,PCA algorithm (Two Components)
28,2090,SSP5,0.0777200017482646,d3,PCA algorithm (Two Components)
18,2090,SSP4,0.108604412480203,d8,PCA algorithm (Two Components)
61,2090,SSP2,0.0992081259064905,d7,PCA algorithm (Two Components)
2,2090,SSP1,0.3166407820689,d10,PCA algorithm (Two Components)
57,2090,SSP5,0.142988265388614,d9,PCA algorithm (Two Components)
27,2090,SSP3,0.482229294349855,d10,PCA algorithm (Two Components)
33,2090,SSP5,0.0746523780114161,d2,PCA algorithm (Two Components)
35,2090,SSP3,0.138882388687299,d9,PCA algorithm (Two Components)
41,2090,SSP5,0.089177171941409,d6,PCA algorithm (Two Components)
5,2090,SSP5,0.144631299834538,d9,PCA algorithm (Two Components)
47,2090,SSP5,0.0806780220581569,d3,PCA algorithm (Two Components)
36,2090,SSP5,0.0866926556431645,d4,PCA algorithm (Two Components)
37,2090,SSP2,0.136969090407145,d9,PCA algorithm (Two Components)
18,2090,SSP1,0.112677338524503,d8,PCA algorithm (Two Components)
33,2090,SSP2,0.105646712183956,d8,PCA algorithm (Two Components)
13,2090,SSP1,0.13635201507737,d9,PCA algorithm (Two Components)
43,2090,SSP2,0.144681282364796,d9,PCA algorithm (Two Components)
34,2090,SSP5,0.08346836416957,d4,PCA algorithm (Two Components)
54,2090,SSP4,0.108008530002441,d8,PCA algorithm (Two Components)
40,2090,SSP5,0.0937204756831101,d5,PCA algorithm (Two Components)
45,2090,SSP1,0.0990052238181693,d7,PCA algorithm (Two Components)
58,2090,SSP3,0.133150689566123,d9,PCA algorithm (Two Components)
44,2090,SSP4,0.159149869495663,d9,PCA algorithm (Two Components)
48,2090,SSP5,0.107799794286511,d7,PCA algorithm (Two Components)
39,2090,SSP5,0.087157845496737,d6,PCA algorithm (Two Components)
34,2090,SSP4,0.105223434998293,d8,PCA algorithm (Two Components)
52,2090,SSP5,0.105036258667359,d7,PCA algorithm (Two Components)
8,2090,SSP5,0.0869955653075843,d7,PCA algorithm (Two Components)
45,2090,SSP5,0.0686202650896502,d3,PCA algorithm (Two Components)
58,2090,SSP1,0.112906921134476,d8,PCA algorithm (Two Components)
64,2090,SSP2,0.153961627201275,d9,PCA algorithm (Two Components)
13,2090,SSP5,0.0887887770798669,d6,PCA algorithm (Two Components)
3,2090,SSP5,0.110915055962649,d8,PCA algorithm (Two Components)
11,2090,SSP5,0.0925759576772703,d4,PCA algorithm (Two Components)
18,2090,SSP5,0.0705075083487469,d5,PCA algorithm (Two Components)
49,2090,SSP5,0.107191455271487,d7,PCA algorithm (Two Components)
21,2090,SSP5,0.0963447571297904,d6,PCA algorithm (Two Components)
54,2090,SSP5,0.0869347770711918,d5,PCA algorithm (Two Components)
48,2090,SSP4,0.141063686526454,d9,PCA algorithm (Two Components)
61,2090,SSP1,0.102349752925662,d7,PCA algorithm (Two Components)
41,2090,SSP1,0.134453843592209,d9,PCA algorithm (Two Components)
53,2090,SSP4,0.147983986840286,d9,PCA algorithm (Two Components)
33,2090,SSP4,0.0995650962572329,d8,PCA algorithm (Two Components)
42,2090,SSP2,0.142133484357971,d9,PCA algorithm (Two Components)
33,2090,SSP1,0.112191210484757,d8,PCA algorithm (Two Components)
58,2090,SSP2,0.111536062511181,d8,PCA algorithm (Two Components)
46,2090,SSP5,0.100311782077671,d6,PCA algorithm (Two Components)
56,2090,SSP5,0.0982143957800944,d7,PCA algorithm (Two Components)
44,2090,SSP5,0.109794102545831,d8,PCA algorithm (Two Components)
31,2090,SSP5,0.136289778867026,d9,PCA algorithm (Two Components)
15,2090,SSP5,0.0856804473116812,d3,PCA algorithm (Two Components)
38,2090,SSP5,0.0839859972933449,d5,PCA algorithm (Two Components)
16,2090,SSP4,0.346762066847524,d10,PCA algorithm (Two Components)
36,2090,SSP1,0.13027625759879,d9,PCA algorithm (Two Components)
42,2090,SSP5,0.0894523436796863,d6,PCA algorithm (Two Components)
35,2090,SSP5,0.0892309292870026,d4,PCA algorithm (Two Components)
65,2090,SSP1,0.1356699319044,d9,PCA algorithm (Two Components)
63,2090,SSP5,0.0656720207670479,d3,PCA algorithm (Two Components)
53,2090,SSP5,0.104160990487856,d7,PCA algorithm (Two Components)
45,2090,SSP2,0.0970670229131548,d7,PCA algorithm (Two Components)
37,2090,SSP5,0.0900098330961555,d5,PCA algorithm (Two Components)
40,2090,SSP2,0.134122557545066,d9,PCA algorithm (Two Components)
65,2090,SSP5,0.0936811347887894,d6,PCA algorithm (Two Components)
20,2090,SSP5,0.112169488434532,d8,PCA algorithm (Two Components)
10,2090,SSP5,0.220644031824356,d10,PCA algorithm (Two Components)
35,2090,SSP4,0.10565458437447,d8,PCA algorithm (Two Components)
29,2090,SSP5,0.0886007192083895,d4,PCA algorithm (Two Components)
15,2090,SSP3,0.402714489374887,d10,PCA algorithm (Two Components)
45,2090,SSP3,0.105813770623091,d8,PCA algorithm (Two Components)
29,2090,SSP1,0.128827060013378,d9,PCA algorithm (Two Components)
46,2090,SSP1,0.125535494006506,d9,PCA algorithm (Two Components)
63,2090,SSP4,0.09076641691485,d7,PCA algorithm (Two Components)
3,2090,SSP4,0.239813107699839,d10,PCA algorithm (Two Components)
22,2090,SSP5,0.11098236452531,d8,PCA algorithm (Two Components)
63,2090,SSP2,0.0969601359607436,d7,PCA algorithm (Two Components)
1,2090,SSP3,0.16189484628932,d9,PCA algorithm (Two Components)
3,2090,SSP2,0.226186216578371,d10,PCA algorithm (Two Components)
16,2090,SSP2,0.271002135752205,d10,PCA algorithm (Two Components)
58,2090,SSP5,0.0852884207757996,d4,PCA algorithm (Two Components)
