# File: IO_IRONSTL_scaled.csv
# Title: IO in Steel production by subsector by technology
# Units: GJ/t
# Description: Energy coefficient in steel production
# Source: Literature
# Column types: cicccicn
# ----------
region,GCAM_region_ID,sector.name,subsector.name,technology,year,minicam.energy.input,coefficient
Moldova,57,iron and steel,EAF with DRI,Hydrogen-based DRI,2010,H2 enduse,0
Moldova,57,iron and steel,EAF with DRI,Hydrogen-based DRI,2010,elect_td_ind,0.007149875
Moldova,57,iron and steel,EAF with scrap,EAF with scrap,2010,refined liquids industrial,9.16E-05
Moldova,57,iron and steel,EAF with scrap,EAF with scrap,2010,elect_td_ind,0.005243242
Moldova,57,iron and steel,EAF with scrap,EAF with scrap,2010,scrap,1.1
Ukraine,58,iron and steel,BLASTFUR,BLASTFUR,2010,delivered coal,0.019488898
Ukraine,58,iron and steel,BLASTFUR,BLASTFUR,2010,refined liquids industrial,0.000320754
Ukraine,58,iron and steel,BLASTFUR,BLASTFUR,2010,elect_td_ind,0.002335626
Ukraine,58,iron and steel,BLASTFUR,BLASTFUR,2010,wholesale gas,0.003754289
Ukraine,58,iron and steel,BLASTFUR,BLASTFUR CCS,2010,delivered coal,0.019488898
Ukraine,58,iron and steel,BLASTFUR,BLASTFUR CCS,2010,refined liquids industrial,0.000320754
Ukraine,58,iron and steel,BLASTFUR,BLASTFUR CCS,2010,elect_td_ind,0.002335626
Ukraine,58,iron and steel,BLASTFUR,BLASTFUR CCS,2010,wholesale gas,0.003754289
Ukraine,58,iron and steel,BLASTFUR,Biomass-based,2010,delivered biomass,
Ukraine,58,iron and steel,BLASTFUR,Biomass-based,2010,refined liquids industrial,0.000320754
Ukraine,58,iron and steel,BLASTFUR,Biomass-based,2010,elect_td_ind,0.002335626
Ukraine,58,iron and steel,BLASTFUR,Biomass-based,2010,wholesale gas,0.003754289
Ukraine,58,iron and steel,EAF with DRI,EAF with DRI,2010,delivered coal,0.001032317
Ukraine,58,iron and steel,EAF with DRI,EAF with DRI,2010,refined liquids industrial,0.000137466
Ukraine,58,iron and steel,EAF with DRI,EAF with DRI,2010,elect_td_ind,0.007149875
Ukraine,58,iron and steel,EAF with DRI,EAF with DRI,2010,wholesale gas,0.020380426
Ukraine,58,iron and steel,EAF with DRI,EAF with DRI CCS,2010,delivered coal,0.001032317
Ukraine,58,iron and steel,EAF with DRI,EAF with DRI CCS,2010,refined liquids industrial,0.000137466
Ukraine,58,iron and steel,EAF with DRI,EAF with DRI CCS,2010,elect_td_ind,0.007149875
Ukraine,58,iron and steel,EAF with DRI,EAF with DRI CCS,2010,wholesale gas,0.020380426
Ukraine,58,iron and steel,EAF with DRI,Hydrogen-based DRI,2010,H2 enduse,0
Ukraine,58,iron and steel,EAF with DRI,Hydrogen-based DRI,2010,elect_td_ind,0.007149875
Ukraine,58,iron and steel,EAF with scrap,EAF with scrap,2010,refined liquids industrial,9.16E-05
Ukraine,58,iron and steel,EAF with scrap,EAF with scrap,2010,elect_td_ind,0.005243242
Ukraine,58,iron and steel,EAF with scrap,EAF with scrap,2010,scrap,1.1
Bosnia and Herzegovina,60,iron and steel,BLASTFUR,BLASTFUR,2010,delivered coal,0.02373868
Bosnia and Herzegovina,60,iron and steel,BLASTFUR,BLASTFUR,2010,refined liquids industrial,0.000432827
Bosnia and Herzegovina,60,iron and steel,BLASTFUR,BLASTFUR,2010,elect_td_ind,0.000976115
Bosnia and Herzegovina,60,iron and steel,BLASTFUR,BLASTFUR,2010,wholesale gas,0.000347103
Bosnia and Herzegovina,60,iron and steel,BLASTFUR,BLASTFUR CCS,2010,delivered coal,0.02373868
Bosnia and Herzegovina,60,iron and steel,BLASTFUR,BLASTFUR CCS,2010,refined liquids industrial,0.000432827
Bosnia and Herzegovina,60,iron and steel,BLASTFUR,BLASTFUR CCS,2010,elect_td_ind,0.000976115
Bosnia and Herzegovina,60,iron and steel,BLASTFUR,BLASTFUR CCS,2010,wholesale gas,0.000347103
Bosnia and Herzegovina,60,iron and steel,BLASTFUR,Biomass-based,2010,delivered biomass,
Bosnia and Herzegovina,60,iron and steel,BLASTFUR,Biomass-based,2010,refined liquids industrial,0.000432827
Bosnia and Herzegovina,60,iron and steel,BLASTFUR,Biomass-based,2010,elect_td_ind,0.000976115
Bosnia and Herzegovina,60,iron and steel,BLASTFUR,Biomass-based,2010,wholesale gas,0.000347103
Bosnia and Herzegovina,60,iron and steel,EAF with DRI,EAF with DRI,2010,delivered coal,0.001257426
Bosnia and Herzegovina,60,iron and steel,EAF with DRI,EAF with DRI,2010,refined liquids industrial,1.85E-04
Bosnia and Herzegovina,60,iron and steel,EAF with DRI,EAF with DRI,2010,elect_td_ind,0.002988107
Bosnia and Herzegovina,60,iron and steel,EAF with DRI,EAF with DRI,2010,wholesale gas,0.001884276
Bosnia and Herzegovina,60,iron and steel,EAF with DRI,EAF with DRI CCS,2010,delivered coal,0.001257426
Bosnia and Herzegovina,60,iron and steel,EAF with DRI,EAF with DRI CCS,2010,refined liquids industrial,1.85E-04
Bosnia and Herzegovina,60,iron and steel,EAF with DRI,EAF with DRI CCS,2010,elect_td_ind,0.002988107
Bosnia and Herzegovina,60,iron and steel,EAF with DRI,EAF with DRI CCS,2010,wholesale gas,0.001884276
Bosnia and Herzegovina,60,iron and steel,EAF with DRI,Hydrogen-based DRI,2010,H2 enduse,0
Bosnia and Herzegovina,60,iron and steel,EAF with DRI,Hydrogen-based DRI,2010,elect_td_ind,0.002988107
Bosnia and Herzegovina,60,iron and steel,EAF with scrap,EAF with scrap,2010,refined liquids industrial,1.24E-04
Bosnia and Herzegovina,60,iron and steel,EAF with scrap,EAF with scrap,2010,elect_td_ind,0.002191278
Bosnia and Herzegovina,60,iron and steel,EAF with scrap,EAF with scrap,2010,scrap,1.1
Croatia,61,iron and steel,BLASTFUR,BLASTFUR,2010,delivered coal,0.02373868
Croatia,61,iron and steel,BLASTFUR,BLASTFUR,2010,refined liquids industrial,0.000432827
Croatia,61,iron and steel,BLASTFUR,BLASTFUR,2010,elect_td_ind,0.000976115
Croatia,61,iron and steel,BLASTFUR,BLASTFUR,2010,wholesale gas,0.000347103
Croatia,61,iron and steel,BLASTFUR,BLASTFUR CCS,2010,delivered coal,0.02373868
Croatia,61,iron and steel,BLASTFUR,BLASTFUR CCS,2010,refined liquids industrial,0.000432827
Croatia,61,iron and steel,BLASTFUR,BLASTFUR CCS,2010,elect_td_ind,0.000976115
Croatia,61,iron and steel,BLASTFUR,BLASTFUR CCS,2010,wholesale gas,0.000347103
Croatia,61,iron and steel,BLASTFUR,Biomass-based,2010,delivered biomass,
Croatia,61,iron and steel,BLASTFUR,Biomass-based,2010,refined liquids industrial,0.000432827
Croatia,61,iron and steel,BLASTFUR,Biomass-based,2010,elect_td_ind,0.000976115
Croatia,61,iron and steel,BLASTFUR,Biomass-based,2010,wholesale gas,0.000347103
Croatia,61,iron and steel,EAF with DRI,EAF with DRI,2010,delivered coal,0.001257426
Croatia,61,iron and steel,EAF with DRI,EAF with DRI,2010,refined liquids industrial,1.85E-04
Croatia,61,iron and steel,EAF with DRI,EAF with DRI,2010,elect_td_ind,0.002988107
Croatia,61,iron and steel,EAF with DRI,EAF with DRI,2010,wholesale gas,0.001884276
Croatia,61,iron and steel,EAF with DRI,EAF with DRI CCS,2010,delivered coal,0.001257426
Croatia,61,iron and steel,EAF with DRI,EAF with DRI CCS,2010,refined liquids industrial,1.85E-04
Croatia,61,iron and steel,EAF with DRI,EAF with DRI CCS,2010,elect_td_ind,0.002988107
Croatia,61,iron and steel,EAF with DRI,EAF with DRI CCS,2010,wholesale gas,0.001884276
Croatia,61,iron and steel,EAF with DRI,Hydrogen-based DRI,2010,H2 enduse,0
Croatia,61,iron and steel,EAF with DRI,Hydrogen-based DRI,2010,elect_td_ind,0.002988107
Croatia,61,iron and steel,EAF with scrap,EAF with scrap,2010,refined liquids industrial,1.24E-04
Croatia,61,iron and steel,EAF with scrap,EAF with scrap,2010,elect_td_ind,0.002191278
Croatia,61,iron and steel,EAF with scrap,EAF with scrap,2010,scrap,1.1
Macedonia,62,iron and steel,BLASTFUR,BLASTFUR,2010,delivered coal,0.02373868
Macedonia,62,iron and steel,BLASTFUR,BLASTFUR,2010,refined liquids industrial,0.000432827
Macedonia,62,iron and steel,BLASTFUR,BLASTFUR,2010,elect_td_ind,0.000976115
Macedonia,62,iron and steel,BLASTFUR,BLASTFUR,2010,wholesale gas,0.000347103
Macedonia,62,iron and steel,BLASTFUR,BLASTFUR CCS,2010,delivered coal,0.02373868
Macedonia,62,iron and steel,BLASTFUR,BLASTFUR CCS,2010,refined liquids industrial,0.000432827
Macedonia,62,iron and steel,BLASTFUR,BLASTFUR CCS,2010,elect_td_ind,0.000976115
Macedonia,62,iron and steel,BLASTFUR,BLASTFUR CCS,2010,wholesale gas,0.000347103
Macedonia,62,iron and steel,BLASTFUR,Biomass-based,2010,delivered biomass,
Macedonia,62,iron and steel,BLASTFUR,Biomass-based,2010,refined liquids industrial,0.000432827
Macedonia,62,iron and steel,BLASTFUR,Biomass-based,2010,elect_td_ind,0.000976115
Macedonia,62,iron and steel,BLASTFUR,Biomass-based,2010,wholesale gas,0.000347103
Macedonia,62,iron and steel,EAF with DRI,EAF with DRI,2010,delivered coal,0.001257426
Macedonia,62,iron and steel,EAF with DRI,EAF with DRI,2010,refined liquids industrial,1.85E-04
Macedonia,62,iron and steel,EAF with DRI,EAF with DRI,2010,elect_td_ind,0.002988107
Macedonia,62,iron and steel,EAF with DRI,EAF with DRI,2010,wholesale gas,0.001884276
Macedonia,62,iron and steel,EAF with DRI,EAF with DRI CCS,2010,delivered coal,0.001257426
Macedonia,62,iron and steel,EAF with DRI,EAF with DRI CCS,2010,refined liquids industrial,1.85E-04
Macedonia,62,iron and steel,EAF with DRI,EAF with DRI CCS,2010,elect_td_ind,0.002988107
Macedonia,62,iron and steel,EAF with DRI,EAF with DRI CCS,2010,wholesale gas,0.001884276
Macedonia,62,iron and steel,EAF with DRI,Hydrogen-based DRI,2010,H2 enduse,0
Macedonia,62,iron and steel,EAF with DRI,Hydrogen-based DRI,2010,elect_td_ind,0.002988107
Macedonia,62,iron and steel,EAF with scrap,EAF with scrap,2010,refined liquids industrial,1.24E-04
Macedonia,62,iron and steel,EAF with scrap,EAF with scrap,2010,elect_td_ind,0.002191278
Macedonia,62,iron and steel,EAF with scrap,EAF with scrap,2010,scrap,1.1
Serbia and Montenegro,63,iron and steel,BLASTFUR,BLASTFUR,2010,delivered coal,0.02373868
Serbia and Montenegro,63,iron and steel,BLASTFUR,BLASTFUR,2010,refined liquids industrial,0.000432827
Serbia and Montenegro,63,iron and steel,BLASTFUR,BLASTFUR,2010,elect_td_ind,0.000976115
Serbia and Montenegro,63,iron and steel,BLASTFUR,BLASTFUR,2010,wholesale gas,0.000347103
Serbia and Montenegro,63,iron and steel,BLASTFUR,BLASTFUR CCS,2010,delivered coal,0.02373868
Serbia and Montenegro,63,iron and steel,BLASTFUR,BLASTFUR CCS,2010,refined liquids industrial,0.000432827
Serbia and Montenegro,63,iron and steel,BLASTFUR,BLASTFUR CCS,2010,elect_td_ind,0.000976115
Serbia and Montenegro,63,iron and steel,BLASTFUR,BLASTFUR CCS,2010,wholesale gas,0.000347103
Serbia and Montenegro,63,iron and steel,BLASTFUR,Biomass-based,2010,delivered biomass,
Serbia and Montenegro,63,iron and steel,BLASTFUR,Biomass-based,2010,refined liquids industrial,0.000432827
Serbia and Montenegro,63,iron and steel,BLASTFUR,Biomass-based,2010,elect_td_ind,0.000976115
Serbia and Montenegro,63,iron and steel,BLASTFUR,Biomass-based,2010,wholesale gas,0.000347103
Serbia and Montenegro,63,iron and steel,EAF with DRI,EAF with DRI,2010,delivered coal,0.001257426
Serbia and Montenegro,63,iron and steel,EAF with DRI,EAF with DRI,2010,refined liquids industrial,1.85E-04
Serbia and Montenegro,63,iron and steel,EAF with DRI,EAF with DRI,2010,elect_td_ind,0.002988107
Serbia and Montenegro,63,iron and steel,EAF with DRI,EAF with DRI,2010,wholesale gas,0.001884276
Serbia and Montenegro,63,iron and steel,EAF with DRI,EAF with DRI CCS,2010,delivered coal,0.001257426
Serbia and Montenegro,63,iron and steel,EAF with DRI,EAF with DRI CCS,2010,refined liquids industrial,1.85E-04
Serbia and Montenegro,63,iron and steel,EAF with DRI,EAF with DRI CCS,2010,elect_td_ind,0.002988107
Serbia and Montenegro,63,iron and steel,EAF with DRI,EAF with DRI CCS,2010,wholesale gas,0.001884276
Serbia and Montenegro,63,iron and steel,EAF with DRI,Hydrogen-based DRI,2010,H2 enduse,0
Serbia and Montenegro,63,iron and steel,EAF with DRI,Hydrogen-based DRI,2010,elect_td_ind,0.002988107
Serbia and Montenegro,63,iron and steel,EAF with scrap,EAF with scrap,2010,refined liquids industrial,1.24E-04
Serbia and Montenegro,63,iron and steel,EAF with scrap,EAF with scrap,2010,elect_td_ind,0.002191278
Serbia and Montenegro,63,iron and steel,EAF with scrap,EAF with scrap,2010,scrap,1.1
Turkey,64,iron and steel,BLASTFUR,BLASTFUR,2010,delivered coal,0.02373868
Turkey,64,iron and steel,BLASTFUR,BLASTFUR,2010,refined liquids industrial,0.000432827
Turkey,64,iron and steel,BLASTFUR,BLASTFUR,2010,elect_td_ind,0.000976115
Turkey,64,iron and steel,BLASTFUR,BLASTFUR,2010,wholesale gas,0.000347103
Turkey,64,iron and steel,BLASTFUR,BLASTFUR CCS,2010,delivered coal,0.02373868
Turkey,64,iron and steel,BLASTFUR,BLASTFUR CCS,2010,refined liquids industrial,0.000432827
Turkey,64,iron and steel,BLASTFUR,BLASTFUR CCS,2010,elect_td_ind,0.000976115
Turkey,64,iron and steel,BLASTFUR,BLASTFUR CCS,2010,wholesale gas,0.000347103
Turkey,64,iron and steel,BLASTFUR,Biomass-based,2010,delivered biomass,
Turkey,64,iron and steel,BLASTFUR,Biomass-based,2010,refined liquids industrial,0.000432827
Turkey,64,iron and steel,BLASTFUR,Biomass-based,2010,elect_td_ind,0.000976115
Turkey,64,iron and steel,BLASTFUR,Biomass-based,2010,wholesale gas,0.000347103
Turkey,64,iron and steel,EAF with DRI,EAF with DRI,2010,delivered coal,0.001257426
Turkey,64,iron and steel,EAF with DRI,EAF with DRI,2010,refined liquids industrial,1.85E-04
Turkey,64,iron and steel,EAF with DRI,EAF with DRI,2010,elect_td_ind,0.002988107
Turkey,64,iron and steel,EAF with DRI,EAF with DRI,2010,wholesale gas,0.001884276
Turkey,64,iron and steel,EAF with DRI,EAF with DRI CCS,2010,delivered coal,0.001257426
Turkey,64,iron and steel,EAF with DRI,EAF with DRI CCS,2010,refined liquids industrial,1.85E-04
Turkey,64,iron and steel,EAF with DRI,EAF with DRI CCS,2010,elect_td_ind,0.002988107
Turkey,64,iron and steel,EAF with DRI,EAF with DRI CCS,2010,wholesale gas,0.001884276
Turkey,64,iron and steel,EAF with DRI,Hydrogen-based DRI,2010,H2 enduse,0
Turkey,64,iron and steel,EAF with DRI,Hydrogen-based DRI,2010,elect_td_ind,0.002988107
Turkey,64,iron and steel,EAF with scrap,EAF with scrap,2010,refined liquids industrial,1.24E-04
Turkey,64,iron and steel,EAF with scrap,EAF with scrap,2010,elect_td_ind,0.002191278
Turkey,64,iron and steel,EAF with scrap,EAF with scrap,2010,scrap,1.1
