# File: estat_nrg_ti_gas.csv
# Title: Eurostat Gas Imports
# Units: in file (TJ_GCV = tj high heat value)
# Source: https://ec.europa.eu/eurostat/api/dissemination/sdmx/2.1/data/nrg_ti_gas?format=TSV&compressed=true
# Comments: some slight preprocessing to add in country names
# Column types: cccccnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnncc 
# ----------
freq,siec,code_exporter,unit,code_importer,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,import_ctry,export_ctry
A,G3200,ID,TJ_GCV,TR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3370.26,Turkey,Indonesia
A,G3200,IT,TJ_GCV,EL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1486,0,0,0,0,0,0,0,0,0,0,0,Greece,Italy
A,G3200,IT,TJ_GCV,ES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,Spain,Italy
A,G3200,IT,TJ_GCV,PL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.026,Poland,Italy
A,G3200,JM,TJ_GCV,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451.23,Netherlands (the),Jamaica
A,G3200,KR,TJ_GCV,ES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602.606,Spain,Korea (the Republic of)
A,G3200,LT,TJ_GCV,EE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,180.2,0,0,2561.98,Estonia,Lithuania
A,G3200,LT,TJ_GCV,FI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,1377,2203,550,Finland,Lithuania
A,G3200,LT,TJ_GCV,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,Latvia,Lithuania
A,G3200,LT,TJ_GCV,PL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.058,133.304,276.192,262.933,526.435,622.397,Poland,Lithuania
A,G3200,LT,TJ_GCV,SE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453.002,0,0,0,Sweden,Lithuania
A,G3200,LY,TJ_GCV,ES,42217,55009,64157,54459,54515,54497,50435,46168,38021,40329,33442,33216,25536,30390,27959,38316,28085,31533,21921,30581,23482,3481,0,0,0,0,0,0,0,0,0,0,0,Spain,Libya
A,G3200,LY,TJ_GCV,IT,0,0,0,0,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Italy,Libya
A,G3200,MY,TJ_GCV,BE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Belgium,Malaysia
A,G3200,MY,TJ_GCV,ES,0,0,0,0,0,0,0,0,0,0,0,0,3319,0,0,10949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.365,Spain,Malaysia
A,G3200,MY,TJ_GCV,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.836,0,0,0,0,Netherlands (the),Malaysia
A,G3200,MY,TJ_GCV,PT,0,0,0,0,0,0,0,0,0,0,2930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Portugal,Malaysia
A,G3200,MZ,TJ_GCV,ES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1950.685,Spain,Mozambique
A,G3200,NG,TJ_GCV,BE,0,0,0,0,0,0,0,0,0,0,0,6295,0,0,0,0,6388,0,0,3266,6283,0,0,0,0,0,0,0,0,0,0,0,0,Belgium,Nigeria
A,G3200,NG,TJ_GCV,EL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4712,1066,0,0,3304,0,0,0,17769.991,11190.314,0,10561.915,Greece,Nigeria
A,G3200,NG,TJ_GCV,ES,0,0,0,0,0,0,0,0,0,3198,78541,101539,67260,166592,202713,220643,302354,346793,333329,177164,302086,282899,219448,130232,117268,155966,189941,178379,165483,172596,159104,171684.821,229690.083,Spain,Nigeria
A,G3200,NG,TJ_GCV,FR,0,0,0,0,0,0,0,0,0,0,0,0,133731,147185,150952,146596,170787,126113,96678,50241,145846,142154.301,106988.547,42215.337,38483.529,45763.532,57306.096,123895.116,136143.355,196550.278,142880.71,124193.693,46666.917,France,Nigeria
A,G3200,NG,TJ_GCV,HR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7062.845,615.629,Croatia,Nigeria
A,G3200,NG,TJ_GCV,IT,0,0,0,0,0,0,0,0,0,18212,83896,96660,0,0,0,0,0,0,0,0,0,0,0,0,0,762,3505,6085.256,3390.9,6627.228,6888.061,10119.855,7048.614,Italy,Nigeria
A,G3200,NG,TJ_GCV,LT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3636,0,0,0,0,0,Lithuania,Nigeria
A,G3200,NG,TJ_GCV,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117.049,0,0,0,0,Malta,Nigeria
A,G3200,NG,TJ_GCV,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3001,2934,3701,7017.481,5023.723,2072.871,0,18388.971,12136.118,9820.649,7029.235,Netherlands (the),Nigeria
A,G3200,NG,TJ_GCV,PL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3094.893,0,7382.784,Poland,Nigeria
A,G3200,NG,TJ_GCV,PT,0,0,0,0,0,0,0,0,0,0,9583,11626,16891,22152,56595,69080,84376,115411,110359,85580,108596,116664,75007,43040,11088,36281,36105,85781.852,95948.393,131412.955,125876.962,118257.291,116761.876,Portugal,Nigeria
A,G3200,NG,TJ_GCV,TR,0,0,0,0,0,0,0,0,0,0,29568,50595,48636,43330,42855,42832,46531,58857,38993,34604,45550,47788,50636,48770,54146,54461,53538,79662,82230,92691,72049.82,54791.16,31347.7,Turkey,Nigeria
A,G3200,NG,TJ_GCV,UK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13425,46893,1710,0,1922,1571.22,3823.928,3474.274,3068.379,13390.733,NA,NA,NA,United Kingdom,Nigeria
A,G3200,NL,TJ_GCV,EL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3350.975,3611.548,0,0,Greece,Netherlands (the)
A,G3200,NL,TJ_GCV,ES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5212,0,0,4081,54,0,0,0,0.705,Spain,Netherlands (the)
A,G3200,NL,TJ_GCV,FI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887,383,0,0,1035,Finland,Netherlands (the)
A,G3200,NL,TJ_GCV,IT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.876,0,0,Italy,Netherlands (the)
A,G3200,NL,TJ_GCV,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332.481,0,0,0,0,0,Malta,Netherlands (the)
A,G3200,NL,TJ_GCV,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.277,547.99,681.228,647.293,434.199,Norway,Netherlands (the)
A,G3200,NL,TJ_GCV,PL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,93,76,35.769,68.936,14.932,27.477,207.086,305.605,Poland,Netherlands (the)
A,G3200,NL,TJ_GCV,PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3580.392,0,0,0,Portugal,Netherlands (the)
A,G3200,NL,TJ_GCV,SE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2367,3994,2175.32,4718.697,3024.55,1116.148,Sweden,Netherlands (the)
A,G3200,NL,TJ_GCV,TR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1915,0,0,3269,3306,0,0,0,0,0,Turkey,Netherlands (the)
A,G3200,NL,TJ_GCV,UK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2805.889,NA,NA,NA,United Kingdom,Netherlands (the)
A,G3200,NO,TJ_GCV,BE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3413,6750,3373,0,0,0,0,0,0,0,0,0,4255.7,0,1042.1,Belgium,Norway
A,G3200,NO,TJ_GCV,EL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8775,0,3264,6047,3331,2145.841,0,21929.739,3329.114,0,7685.024,Greece,Norway
A,G3200,NO,TJ_GCV,ES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41217,60179,74092,46858,68105,48118,50622,28742,31203,36251,23624,26546,19873,0,5604.455,Spain,Norway
A,G3200,NO,TJ_GCV,FI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1328,2169,278,3,0,Finland,Norway
A,G3200,NO,TJ_GCV,FR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10714,21019,2498.724,13.964,0,0,3173.454,0,1644.654,9299.847,6846.382,28356.111,0,45742.466,France,Norway
A,G3200,NO,TJ_GCV,IT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6210,6515,3315,0,0,0,3048,3197.847,6099.2,6380.188,0,0,0,Italy,Norway
A,G3200,NO,TJ_GCV,LT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5358,17327,54242,34260,38351,57392,41588,9581,34774,Lithuania,Norway
A,G3200,NO,TJ_GCV,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.373,349.868,0,0,0,Malta,Norway
A,G3200,NO,TJ_GCV,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25356,24839,31307,59135.553,42335.706,18828.228,22803.281,63786.509,29223.842,0,19912.38,Netherlands (the),Norway
A,G3200,NO,TJ_GCV,PL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3336,3394.553,13493.126,8074.963,13396.868,0,0,Poland,Norway
A,G3200,NO,TJ_GCV,PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9939,2509,3373,0,0,3345.09,0,3263.325,0,0,Portugal,Norway
A,G3200,NO,TJ_GCV,SE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7848,6378,5921.675,5492.023,2002.029,2422.617,Sweden,Norway
A,G3200,NO,TJ_GCV,TR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3366,10373,6884,3463,29051,3381,3356,3281.12,0,0,Turkey,Norway
A,G3200,NO,TJ_GCV,UK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5172,32535,36410,6245,3845,0,2164.05,10136.594,0,11743.628,13150.636,NA,NA,NA,United Kingdom,Norway
A,G3200,OM,TJ_GCV,EL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3712.934,Greece,Oman
A,G3200,OM,TJ_GCV,ES,0,0,0,0,0,0,0,0,0,0,0,40509,45336,23221,53316,71379,32914,13022,6895,57399,13784,6903,0,6903,6598,3469,0,0,0,0,0,0,21226.396,Spain,Oman
A,G3200,OM,TJ_GCV,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.723,0.183,Netherlands (the),Oman
A,G3200,OM,TJ_GCV,TR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4090.7,Turkey,Oman
A,G3200,PE,TJ_GCV,BE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3254,3366,0,0,0,0,0,0,0,0,0,0,0,Belgium,Peru
A,G3200,PE,TJ_GCV,ES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97948,60833,50297,38859,72544,142219,69461,21556,6752,3113.181,6910.249,Spain,Peru
A,G3200,PE,TJ_GCV,FR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3058.231,3435.69,0,3309.027,0,0,0,0,0,France,Peru
A,G3200,PE,TJ_GCV,IT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4229,0,0,0,0,0,0,Italy,Peru
A,G3200,PE,TJ_GCV,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2354.83,0,0,0,0,Malta,Peru
A,G3200,PE,TJ_GCV,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19881.614,5584.353,11324.657,0,Netherlands (the),Peru
A,G3200,PE,TJ_GCV,UK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3225.336,3180.386,10573.003,NA,NA,NA,United Kingdom,Peru
A,G3200,PG,TJ_GCV,ES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605.889,0,Spain,Papua New Guinea
A,G3200,PL,TJ_GCV,EE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,Estonia,Poland
A,G3200,PL,TJ_GCV,SE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.123,0,Sweden,Poland
A,G3200,PT,TJ_GCV,ES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,20,2,0,0,2.863,0,Spain,Portugal
A,G3200,QA,TJ_GCV,BE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16946,87502,110123,240293,220110,192335,85368,60823,49361.3,98474.2,39731.1,44503.2,79898.1,177709.8,98597.8,100748.6,228602.1,Belgium,Qatar
A,G3200,QA,TJ_GCV,EL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6775,0,0,0,0,0,6654.93,3345.56,20151.464,26911.715,17110.783,0,Greece,Qatar
A,G3200,QA,TJ_GCV,ES,0,0,0,0,0,0,0,6904,20688,35323,12443,27463,87952,80414,160170,195713,212971,178299,206341,182747,236386,186538,163903,146192,126142,122479,104194,140318,135672,172475,116093,94209.17,55551.615,Spain,Qatar
A,G3200,QA,TJ_GCV,FR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19766,107718,112768.801,72759.179,59885.33,33733.135,18329.058,32265.53,82549.496,57201.956,91804.325,28990.423,20186.873,93561.828,France,Qatar
A,G3200,QA,TJ_GCV,HR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6577.472,3581.008,Croatia,Qatar
A,G3200,QA,TJ_GCV,IT,0,0,0,0,0,0,0,0,0,1562,0,0,0,0,0,0,0,0,0,60617,234467,236411,225743,202768,167145,218885,210350,256707.284,248978.014,249557.819,264570.439,261530.706,277705.261,Italy,Qatar
A,G3200,QA,TJ_GCV,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920.366,0,4451.5,8149.315,4442.719,12953.037,Netherlands (the),Qatar
A,G3200,QA,TJ_GCV,PL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4965,40083,60732.364,90363.756,90284.836,90040.512,93314.319,90743.329,Poland,Qatar
A,G3200,QA,TJ_GCV,PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6637,12998,21608,9476,16293,23647.367,27471.024,26489.834,5503.787,0,0,Portugal,Qatar
A,G3200,QA,TJ_GCV,TR,0,0,0,0,0,0,0,0,21519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11873,38478,65384,35213,63469,114169,94174,124415.275,11461.11,3276.57,Turkey,Qatar
A,G3200,QA,TJ_GCV,UK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2804,9695,0,273809,584582,842679,527153,342735,408951,498760.605,388427.043,228130.129,114117.673,351612.107,NA,NA,NA,United Kingdom,Qatar
A,G3200,RU,TJ_GCV,BE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12997.7,75176.1,55480.7,52856.9,107874.6,Belgium,Russian Federation (the)
A,G3200,RU,TJ_GCV,EE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,726,766.8,1000,1106.87,0,Estonia,Russian Federation (the)
A,G3200,RU,TJ_GCV,EL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7315.067,Greece,Russian Federation (the)
A,G3200,RU,TJ_GCV,ES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35138,128226,137090,130307.775,201675.716,Spain,Russian Federation (the)
A,G3200,RU,TJ_GCV,FI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4024,5717,6267,8954,Finland,Russian Federation (the)
A,G3200,RU,TJ_GCV,FR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36748.797,256955.356,149674.368,144583.807,213531.975,France,Russian Federation (the)
A,G3200,RU,TJ_GCV,IT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.946,0,0,0,7353.3,Italy,Russian Federation (the)
A,G3200,RU,TJ_GCV,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,107,256,221,0,Latvia,Russian Federation (the)
A,G3200,RU,TJ_GCV,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51919.16,96043.851,116645.813,118824.492,123128.399,Netherlands (the),Russian Federation (the)
A,G3200,RU,TJ_GCV,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397.181,5032.351,1735.549,Norway,Russian Federation (the)
A,G3200,RU,TJ_GCV,PL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,105,189,228,456,1077,1019,1232.718,1186.88,1558.445,2360.018,2908.084,2004.349,Poland,Russian Federation (the)
A,G3200,RU,TJ_GCV,PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3931.276,27089.745,31415.099,11955.791,Portugal,Russian Federation (the)
A,G3200,RU,TJ_GCV,SE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8240.192,5376.019,2550.734,Sweden,Russian Federation (the)
A,G3200,RU,TJ_GCV,TR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7408.28,Turkey,Russian Federation (the)
A,G3200,RU,TJ_GCV,UK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3860.373,60064.006,123990.164,NA,NA,NA,United Kingdom,Russian Federation (the)
A,G3200,SA,TJ_GCV,BE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3295.1,0,0,0,Belgium,Saudi Arabia
A,G3200,SE,TJ_GCV,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,24,24,0,0,0,0,0,178.681,229.147,172.565,224.705,244.526,Norway,Sweden
A,G3200,SG,TJ_GCV,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.068,0,0,0,0,0,Netherlands (the),Singapore
A,G3200,TR,TJ_GCV,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.815,0,Norway,Turkey
A,G3200,TT,TJ_GCV,BE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6138,3066,3076,6155,0,2574,0,0,0,0,0,0,0,0,0,0,0,Belgium,Trinidad and Tobago
A,G3200,TT,TJ_GCV,EL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1777,0,1032,0,0,0,0,0,0,0,986.647,0,0,0,Greece,Trinidad and Tobago
A,G3200,TT,TJ_GCV,ES,0,0,0,0,0,0,0,0,0,29541,36334,24498,19120,1365,0,16318,143132,87977,200874,179785,129294,99613,95863,83978,81207,45918,26300,18573,87270,113077,86691,44172.697,45510.265,Spain,Trinidad and Tobago
A,G3200,TT,TJ_GCV,FR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15512,3141,30594.702,9054.968,0,0,0,0,0,0,0,0,0,0,France,Trinidad and Tobago
A,G3200,TT,TJ_GCV,HR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3186.05,476.472,Croatia,Trinidad and Tobago
A,G3200,TT,TJ_GCV,IT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10135,953,0,0,0,6401,10325,0,0,2096,0,0,3296.222,0,53826.728,6281.738,0,8424.748,Italy,Trinidad and Tobago
A,G3200,TT,TJ_GCV,LT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6264,0,Lithuania,Trinidad and Tobago
A,G3200,TT,TJ_GCV,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7680.621,5393.111,11891.698,11558.056,10194.834,10160.375,Malta,Trinidad and Tobago
A,G3200,TT,TJ_GCV,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3634,3567,4467,8436.721,6039.925,2492.094,0,2799.185,10494.13,3276.615,31325.222,Netherlands (the),Trinidad and Tobago
A,G3200,TT,TJ_GCV,PL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3015.776,0,3863.638,Poland,Trinidad and Tobago
A,G3200,TT,TJ_GCV,PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16623,6505,0,3157,3118,7029,3748,0,0,0,4848.519,3267.083,0,15306.78,Portugal,Trinidad and Tobago
A,G3200,TT,TJ_GCV,TR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3262,6376,12722,16060,15937,7093,24280.04,7455.41,13931.48,Turkey,Trinidad and Tobago
A,G3200,TT,TJ_GCV,UK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3220,13010,13874,21188,49079,60826,21252,0,3965,14415,18046.434,5162.792,11670.563,24130.187,32799.513,NA,NA,NA,United Kingdom,Trinidad and Tobago
A,G3200,UK,TJ_GCV,IT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.951,0,Italy,United Kingdom
A,G3200,UK,TJ_GCV,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,Norway,United Kingdom
A,G3200,UK,TJ_GCV,TR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3577,0,0,0,0,0,Turkey,United Kingdom
A,G3200,US,TJ_GCV,BE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7066.8,22966.1,5862.1,76636.9,Belgium,United States of America (the)
A,G3200,US,TJ_GCV,BG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15347.808,Bulgaria,United States of America (the)
A,G3200,US,TJ_GCV,EL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3892.91,9018.291,58098.593,44288.391,72433.973,Greece,United States of America (the)
A,G3200,US,TJ_GCV,ES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3044,30753,12090,166055,205621,218324.837,463827.866,Spain,United States of America (the)
A,G3200,US,TJ_GCV,FR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6671.959,74732.589,46930.485,110678.216,572574.821,France,United States of America (the)
A,G3200,US,TJ_GCV,HR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37371.367,83224.408,Croatia,United States of America (the)
A,G3200,US,TJ_GCV,IT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2553,3207.029,24546.115,61474.541,66838.068,42669.943,114449.885,Italy,United States of America (the)
A,G3200,US,TJ_GCV,LT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6962,0,3240,22930,35885,92105,Lithuania,United States of America (the)
A,G3200,US,TJ_GCV,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,952.149,2366.848,353.688,2678.903,5167.051,4879.464,Malta,United States of America (the)
